Name,Overview Url,Use of Proceeds Url,Form,Filing Date,Form Url,Use of Proceeds
CAMTEK LTD,https://www.nasdaq.com/markets/ipos/company/camtek-ltd-77741-4214,https://www.nasdaq.com/markets/ipos/company/camtek-ltd-77741-4214,424B3,8/14/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1089679,"The net proceeds from the sale of the shares we are offering will be 
approximately $33.9 million. If the underwriters fully exercise the over-
allotment option, the net proceeds to us will be approximately $39.3 million. 
""Net proceeds"" is what we expect to receive after paying the underwriting 
discount and expenses of the offering. The principal purposes of this offering 
are to increase our working capital, to create a public market for our shares, 
to facilitate future access to public capital markets and to increase our 
visibility in the marketplace. 

We intend to use a portion of the proceeds of this offering as follows: 

- completion of our new facility, estimated to cost a total of $4.0 million; 
and 

- repayment of indebtedness which as of March 31, 2000 was $0.9 million owed to 
PCB Ltd. and $9.0 million owed to Bank Leumi under credit facilities. 

Prior to July 1, 2000, the PCB loan was linked to the Israeli consumer price 
index and bore interest at a fixed rate of 2% per year. As of July 1, 2000, the 
PCB loan is linked to the U.S. dollar and bears interest at a fixed rate of 
6.5% per year. This loan matures upon the earlier of completion of this 
offering or December 31, 2000. The Bank Leumi credit facilities bear interest 
at various rates. The Bank Leumi credit facilities bear interest as follows: 
(1) loans in NIS bear interest at rates ranging from Israeli prime rate minus 
0.5% to Israeli prime rate plus 1% per year; (2) loans in Euros bear interest 
at the rate of 
5.5% per year; and (3) loans in U.S. dollars bear interest at the rate of 8% 
per year. These credit facilities are extendible on a monthly basis, with 
respect to loans in NIS, and on a quarterly basis, with respect to foreign 
currency loans. 

We currently intend to use the remaining net proceeds over time: 

- to fund our sales and marketing activities; 

- to invest in research and development activities; and 

- for other general corporate purposes. 

As of the date of this prospectus, we have not made any specific expenditure 
plans with respect to these remaining net proceeds. Therefore, we cannot 
specify with certainty the particular uses for the net proceeds to be received 
upon completion of this offering. Accordingly, our management will have 
significant flexibility in applying the net proceeds of this offering. 

We believe that opportunities exist for the possible acquisition of additional 
businesses and technologies or the establishment of joint ventures that are 
complementary to our current or future business. Currently, we have no specific 
plans or commitments with respect to any acquisitions or joint ventures. We 
cannot be certain that we will complete any acquisition or joint venture or 
that, if completed, any acquisition or joint venture will be successful. 

Until we use the net proceeds of the offering, we will invest the funds in 
interest-bearing investments with interest and principal linked to the dollar, 
hedged to the dollar or linked to the Israeli consumer price index, or deposit 
the funds in dollar-linked or dollar-hedged bank accounts in Israel, Europe or 
the United States."
CAMTEK LTD,https://www.nasdaq.com/markets/ipos/company/camtek-ltd-77741-4214,https://www.nasdaq.com/markets/ipos/company/camtek-ltd-77741-4214,424B1,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=669631,"The net proceeds from the sale of the shares we are offering will be 
approximately $33.9 million. If the underwriters fully exercise the over-
allotment option, the net proceeds to us will be approximately $39.3 million. 
""Net proceeds"" is what we expect to receive after paying the underwriting 
discount and expenses of the offering. The principal purposes of this offering 
are to increase our working capital, to create a public market for our shares, 
to facilitate future access to public capital markets and to increase our 
visibility in the marketplace. 

We intend to use a portion of the proceeds of this offering as follows: 

- completion of our new facility, estimated to cost a total of $4.0 million; 
and 

- repayment of indebtedness which as of March 31, 2000 was $0.9 million owed to 
PCB Ltd. and $9.0 million owed to Bank Leumi under credit facilities. 

Prior to July 1, 2000, the PCB loan was linked to the Israeli consumer price 
index and bore interest at a fixed rate of 2% per year. As of July 1, 2000, the 
PCB loan is linked to the U.S. dollar and bears interest at a fixed rate of 
6.5% per year. This loan matures upon the earlier of completion of this 
offering or December 31, 2000. The Bank Leumi credit facilities bear interest 
at various rates. The Bank Leumi credit facilities bear interest as follows: 
(1) loans in NIS bear interest at rates ranging from Israeli prime rate minus 
0.5% to Israeli prime rate plus 1% per year; (2) loans in Euros bear interest 
at the rate of 
5.5% per year; and (3) loans in U.S. dollars bear interest at the rate of 8% 
per year. These credit facilities are extendible on a monthly basis, with 
respect to loans in NIS, and on a quarterly basis, with respect to foreign 
currency loans. 

We currently intend to use the remaining net proceeds over time: 

- to fund our sales and marketing activities; 

- to invest in research and development activities; and 

- for other general corporate purposes. 

As of the date of this prospectus, we have not made any specific expenditure 
plans with respect to these remaining net proceeds. Therefore, we cannot 
specify with certainty the particular uses for the net proceeds to be received 
upon completion of this offering. Accordingly, our management will have 
significant flexibility in applying the net proceeds of this offering. 

We believe that opportunities exist for the possible acquisition of additional 
businesses and technologies or the establishment of joint ventures that are 
complementary to our current or future business. Currently, we have no specific 
plans or commitments with respect to any acquisitions or joint ventures. We 
cannot be certain that we will complete any acquisition or joint venture or 
that, if completed, any acquisition or joint venture will be successful. 

Until we use the net proceeds of the offering, we will invest the funds in 
interest-bearing investments with interest and principal linked to the dollar, 
hedged to the dollar or linked to the Israeli consumer price index, or deposit 
the funds in dollar-linked or dollar-hedged bank accounts in Israel, Europe or 
the United States."
BROADWING CORP,https://www.nasdaq.com/markets/ipos/company/broadwing-corp-75830-2602,https://www.nasdaq.com/markets/ipos/company/broadwing-corp-75830-2602,424B1,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=960440,"Our net proceeds from the sale of the 31,625,000 shares of common stock in this 
offering and the 277,778 shares of common stock in the concurrent private 
placement are estimated to be $1,067.2 million after deducting estimated 
underwriting discounts and commissions and estimated offering expenses. 

The principal purposes of this offering are to fund our operations, to obtain 
additional working capital, to establish a public market for our common stock, 
to increase our visibility in the industry and to facilitate future access to 
public capital markets. 

We intend to use the net proceeds of this offering and the concurrent private 
placement for additional working capital and other general corporate purposes, 
including the funding of operating losses, the expansion of sales and marketing 
and product research and development activities. The amounts that we actually 
expend for working capital and other general corporate purposes will vary 
significantly depending on a number of factors, including future revenue 
growth, if any, and the amount of cash that we generate from operations. As a 
result, we will retain broad discretion over the allocation of the net proceeds 
from this offering. A portion of the net proceeds may also be used for the 
acquisition of businesses, products and technologies that are complementary to 
ours. Complementary businesses may include optical system manufacturers and 
companies with intellectual property portfolios relating to optical and 
networking technology. Other than as described in this prospectus, we have no 
current plans, agreements or commitments for acquisitions of any businesses, 
products or technologies. Pending these uses, we will invest the net proceeds 
of this offering and the concurrent private placement in short-term and 
investment grade securities."
ARENA PHARMACEUTICALS INC,https://www.nasdaq.com/markets/ipos/company/arena-pharmaceuticals-inc-75691-2587,https://www.nasdaq.com/markets/ipos/company/arena-pharmaceuticals-inc-75691-2587,424B4,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=737357,"The net proceeds to us from the sale of the 6,000,000 shares of our common 
stock in this offering will be approximately $99.2 million, or $114.3 million 
if the underwriters' over-allotment option is exercised in full. These 
estimates are based on the initial public offering price of $18.00 per share 
after deducting underwriting discounts and commissions and estimated offering 
expenses payable by us. 

We intend to use the net proceeds from this offering for general corporate 
purposes, including working capital, drug candidate discovery, development and 
clinical testing using non-partnered G protein-coupled receptor targets, and 
other research and development and clinical testing activities. The amounts and 
timing of our actual expenditures for each purpose may vary significantly 
depending upon numerous factors. In addition, we may use a portion of the net 
proceeds to acquire complementary businesses or technologies. We are not 
currently engaged in negotiations to make any acquisitions. 

The principal purposes of this offering are to increase our capitalization and 
financial flexibility, to provide a public market for our common stock and to 
facilitate access to the public equity markets. As of the date of this 
offering, we cannot specify with certainty all of the particular uses for the 
net proceeds of this offering. Accordingly, we will retain broad discretion in 
the allocation of the net proceeds of this offering. Pending the use of the net 
proceeds as described above, we intend to invest the net proceeds of this 
offering in short-term, investment-grade, interest-bearing securities."
SOAPSTONE NETWORKS INC.,https://www.nasdaq.com/markets/ipos/company/soapstone-networks-inc-76307-2641,https://www.nasdaq.com/markets/ipos/company/soapstone-networks-inc-76307-2641,424B1,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=640537,"We estimate that our net proceeds from the sale of the 7,000,000 shares of our 
common stock in this offering will be approximately $200.6 million, after 
deducting underwriting discounts and commissions and estimated offering 
expenses payable by us. If the over-allotment option is exercised in full, we 
estimate that our net proceeds will be approximately $230.8 million. 

We have no current specific plan for the net proceeds of this offering, except 
for the liquidation of a term-loan agreement with Comdisco, a preferred 
stockholder, during the remaining term of the agreement, which expires in 2001. 
Total remaining payments under this agreement as of June 30, 2000, including 
principal and interest at an effective annual rate of 17%, were approximately 
$1.1 million. Except for the repayment of this term loan, the amounts and 
timing of our actual expenditures will depend on numerous factors, including 
the status of our product development efforts, sales and marketing activities, 
the amount of cash generated or used by our operations and the activities of 
our competition. We may use a portion of the net proceeds to acquire 
businesses, products or technologies that are complementary to our business, 
although we have no specific acquisitions planned. Pending such uses, we plan 
to invest the net proceeds in investment grade, interest-bearing securities."
GENENCOR INTERNATIONAL INC,https://www.nasdaq.com/markets/ipos/company/genencor-international-inc-75882-2610,https://www.nasdaq.com/markets/ipos/company/genencor-international-inc-75882-2610,424B1,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1153756,"We expect to receive approximately $115.7 million from the sale of 7,000,000 
shares offered by this prospectus, after deducting estimated underwriting 
discounts and offering expenses, and an additional $17.6 million from the sale 
of 1,050,000 shares if the underwriters exercise their over-allotment option in 
full. We currently intend to use the net proceeds of this offering for research 
and development activities, for capital expenditures, to finance possible 
acquisitions and for working capital and other general corporate purposes. 

We have not yet finalized the amount of net proceeds we will use specifically 
for each of the foregoing purposes. Accordingly, our management will have 
significant flexibility in applying the net proceeds of this offering. Pending 
any use, as described above, we intend to invest the net proceeds in high 
quality, interest-bearing securities. See ""Risk Factors -- Management may 
invest or spend the proceeds of this offering in ways with which you may not 
agree and in ways that may not yield a return."""
KERYX BIOPHARMACEUTICALS INC,https://www.nasdaq.com/markets/ipos/company/keryx-biopharmaceuticals-inc-76329-2645,https://www.nasdaq.com/markets/ipos/company/keryx-biopharmaceuticals-inc-76329-2645,424B1,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=1343738,"We estimate that we will receive net proceeds from the sale of 4,600,000 shares 
of common stock offered through this prospectus (after deducting underwriting 
discounts and commissions and estimated offering expenses) of $41.3 million (or 
$47.7 million if the underwriters exercise their over- allotment option in 
full). We intend to use the net proceeds of this offering as follows: 

. approximately $11.8 million to fund clinical trials for KRX-101 for diabetic 
nephropathy; 

. approximately $2.7 million to fund clinical trials for KRX-123 for hormone-
resistant prostate cancer; 

. approximately $14.8 million to fund expansion of our KinAce platform and to 
further develop the compounds we have generated with it; and 

. approximately $12.0 million to use as working capital and for general 
corporate purposes. 

The timing and amounts of our actual expenditures will depend on several 
factors, including the timing of our entry into collaboration agreements, the 
progress of our clinical trials, the progress of our research and development 
programs, the results of other pre-clinical and clinical studies and the timing 
and costs of regulatory approvals. 

Until we use the net proceeds, we intend to invest the funds in short-term, 
investment-grade, interest-bearing instruments."
LEXENT INC,https://www.nasdaq.com/markets/ipos/company/lexent-inc-73360-2224,https://www.nasdaq.com/markets/ipos/company/lexent-inc-73360-2224,424B4,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=437229,"We expect to receive net proceeds of approximately $82.3 million from the sale 
of the 6,000,000 shares of common stock, or approximately $94.8 million if the 
underwriters exercise their over-allotment option in full, based upon the 
initial public offering price of $15.00 per share and after deducting the 
estimated underwriting discounts and commissions and offering expenses payable 
by us. 

We plan to use approximately $7.1 million of the net proceeds of this offering 
to reduce outstanding borrowings under our revolving credit facility. 
Indebtedness under our revolving line of credit bears interest at the prime 
rate plus 0.25% and has a maturity date of June 30, 2003. The prime rate was 
9.0% as of March 31, 2000. We also intend to use approximately $1.0 million of 
the net proceeds of this offering to pay dividends accrued after December 31, 
1998 on the redeemable convertible preferred stock to be converted to common 
stock upon the closing of this offering. The remaining net proceeds from this 
offering will be used for working capital and general corporate purposes. In 
addition, we may use a portion of the net proceeds to acquire businesses; 
however, we currently have no commitments or agreements and are not involved in 
any negotiations to do so. Pending the uses described above, we intend to 
invest the net proceeds in interest-bearing, investment-grade securities."
ILLUMINA INC,https://www.nasdaq.com/markets/ipos/company/illumina-inc-74858-2436,https://www.nasdaq.com/markets/ipos/company/illumina-inc-74858-2436,424B4,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=470914,"We estimate that the net proceeds from the sale of the 6,000,000 shares of 
common stock that we are selling in this offering will be approximately $88.0 
million ($101.4 million if the underwriters exercise their over-allotment 
option in full) based on the initial public offering price of $16.00 per share 
and after deducting the underwriting discount and estimated offering expenses 
payable by us. 

We intend to use the net proceeds of this offering for general corporate 
purposes including: 

. commercialization of our BeadArray and Oligator technologies; 

. research and development; 

. working capital; 

. funding our operating losses; 

. capital expenditures; and 

. possible acquisitions. 

The amounts that we actually expend for working capital purposes will vary 
significantly depending on a number of factors, including future revenue 
growth, if any, and the amount of cash we generate from operations. As a 
result, we will retain broad discretion in the allocation of the net proceeds 
of this offering. In addition, we may use a portion of the net proceeds for 
further development of our products through acquisitions of complementary 
businesses, products and technologies. However, we have no present commitments 
or agreements with respect to any acquisitions. We intend to invest the net 
proceeds primarily in income producing, investment-grade U.S. government 
securities."
VALICERT INC,https://www.nasdaq.com/markets/ipos/company/valicert-inc-76168-2633,https://www.nasdaq.com/markets/ipos/company/valicert-inc-76168-2633,424B4,7/28/2000,https://www.nasdaq.com/markets/ipos/filing.ashx?filingid=759019,"We estimate that our net proceeds from the sale of the 4,000,000 shares of 
common stock we are offering will be approximately $36.0 million, based upon an 
initial public offering price of $10.00 per share and after deducting 
underwriting discounts and commissions and estimated offering expenses. If the 
underwriters' over-allotment option is exercised in full, we estimate that our 
net proceeds will be approximately $41.6 million. 

We intend to use the proceeds for general corporate purposes, including working 
capital and capital expenditures. We may also use a portion of the net proceeds 
for acquisitions, although we have no acquisition commitments or agreements. We 
have not yet determined all of our expected expenditures and we cannot estimate 
the amounts to be used for each purpose. Before these uses, we intend to invest 
the net proceeds in cash equivalents and short-term investments."
